,Momentum Punch,Benchmark,100% BOVA11,60% BOVA11 / 40% CDI,Pesos iguais entre ETFs,ESG estática (ISUS11/GOVE11/REVE11),40% BOVA11 / 40% IVVB11 / 20% CDI
2025-07-30,1.1146240159092864,1.4091805119455472,1.304467973668995,1.4091805119455472,1.2061217575318353,1.1679760815718365,1.4350989647156303
2025-07-31,1.115102857456249,1.4027107503174354,1.294006845392124,1.4027107503174354,1.202303208717017,1.1661678864065332,1.4299622846647924
2025-08-01,1.1108871441143033,1.4010112879317773,1.29091831022278,1.4010112879317773,1.1992658085587797,1.1631675416721254,1.4140817978529274
2025-08-04,1.093421235555085,1.4041098928823568,1.2952023681609626,1.4041098928823568,1.1914728655913132,1.151803010127641,1.4212198218831775
2025-08-05,1.0948258038088385,1.4054564376963679,1.2967964998692587,1.4054564376963679,1.1931763057833487,1.1535260973903423,1.419170584543611
2025-08-06,1.0976005387230048,1.4143831212667237,1.3100474346480315,1.4143831212667237,1.2042653323311623,1.163891147031075,1.4243985280924545
2025-08-07,1.1018592897883497,1.4277965365677834,1.3302725056196405,1.4277965365677834,1.213426011964741,1.1697063428015357,1.4291020340059768
2025-08-08,1.1060200415793289,1.424197574038493,1.3241950115034329,1.424197574038493,1.2131215818819547,1.1710963708886626,1.433239892206459
2025-08-11,1.0954060485892487,1.4218756064440017,1.3201101060102118,1.4218756064440017,1.2046192006145628,1.1613567920489745,1.4304397879136397
2025-08-12,1.1144877581751258,1.4389297766165892,1.346014214183338,1.4389297766165892,1.2211810125518812,1.1750498314814106,1.442324543971186
2025-08-13,1.105717714815559,1.4300447459539363,1.3316673328582078,1.4300447459539363,1.2167608632517624,1.1735538017786868,1.4393973236910567
2025-08-14,1.1046831581732572,1.4284342435096726,1.3286783739113444,1.4284342435096726,1.2144774749486844,1.1714954176979717,1.4398061201053927
2025-08-15,1.10098926307484,1.4300345616766774,1.330670962534331,1.4300345616766774,1.2105917386025717,1.1659121764545568,1.4377511166144978
2025-08-18,1.1124079451355382,1.4352966065895423,1.3383425883588345,1.4352966065895423,1.2237217663303526,1.1805321720834732,1.4451239607990414
2025-08-19,1.0881589799192992,1.415354615170996,1.3068591712314392,1.415354615170996,1.2050073467268443,1.1657172978642214,1.4352837572117363
2025-08-20,1.090249705885886,1.4197454738620348,1.3131359698173755,1.4197454738620348,1.2076771738623158,1.1672946990636268,1.4331542056080309
2025-08-21,1.0884753286064923,1.418959832866009,1.3114422618865986,1.418959832866009,1.2043191853032225,1.1634689605154236,1.431930216017579
2025-08-22,1.116249350422661,1.442039850066285,1.3465122473205091,1.442039850066285,1.2335027949940554,1.1906895879906556,1.450355867080906
2025-08-25,1.1153345845980291,1.4421018193236987,1.3461137904058187,1.4421018193236987,1.2323242009118651,1.1892901211543607,1.4464431382892617
2025-08-26,1.1118566173736109,1.4413311481649187,1.3444200824750419,1.4413311481649187,1.2299156186823297,1.1866896215998235,1.4498357742175514
2025-08-27,1.1224251417104052,1.4497240042624178,1.3569735276221473,1.4497240042624178,1.2413356124644392,1.1976875828003222,1.4555873035429348
2025-08-28,1.141131108962928,1.463519115543996,1.3779956644479043,1.463519115543996,1.253659817089098,1.2073572314615346,1.4655061495362562
2025-08-29,1.14543350973878,1.465048156437813,1.37988867684841,1.465048156437813,1.256425371138978,1.2103555801549761,1.465136542920034
2025-09-01,1.1418862578897684,1.4640383685124496,1.3777963599781755,1.4640383685124496,1.2531915719652729,1.206813699345329,1.4659718580476186
2025-09-02,1.1343871664883476,1.458517362585199,1.3686303306926237,1.458517362585199,1.246542410046813,1.2009524238196345,1.4619354925108878
2025-09-03,1.1306574662690472,1.4556537693633527,1.363648783122774,1.4556537693633527,1.2446699397374852,1.200004183824571,1.4606349020365414
2025-09-04,1.1399901148824925,1.4632493188110978,1.3750067055010409,1.4632493188110978,1.2522842126164142,1.2064605852608117,1.4698022471337902
2025-09-05,1.1572144389273482,1.4740048447714,1.3913461754491576,1.4740048447714,1.2690559654760394,1.2232257710284926,1.4714105363977983
2025-09-08,1.145758680627192,1.468946909266715,1.3828776357952732,1.468946909266715,1.2613765573351028,1.2158380888531621,1.4701553434095485
2025-09-09,1.1460596641135057,1.4680008838025835,1.3808850471722867,1.4680008838025835,1.2625966355642635,1.217990096918427,1.4727400269763464
2025-09-10,1.148979218908829,1.4718833875790123,1.386464356126556,1.4718833875790123,1.265835942828513,1.2205162002465448,1.4738907292081893
2025-09-11,1.1570288667897712,1.477284911266373,1.394434862643269,1.477284911266373,1.275560757980638,1.230679559185516,1.4806954379836177
2025-09-12,1.1514249346526992,1.4728609154078167,1.3869625412884943,1.4728609154078167,1.269467096330798,1.22503882478819,1.4732327734944097
2025-09-15,1.1587527627594234,1.4810572763769216,1.399316681965871,1.4810572763769216,1.2775751128413395,1.2318338882972881,1.477751594518736
2025-09-16,1.1585936325114168,1.4855597622213013,1.4058923612440168,1.4855597622213013,1.2835625288873662,1.2376017375165516,1.4771501260114663
2025-09-17,1.1685694107596907,1.4952991370142354,1.4207374277310858,1.4952991370142354,1.2900671139395523,1.2416079508801938,1.4832513844300017
2025-09-18,1.1681922676472172,1.4951884296135454,1.4200399380994186,1.4951884296135454,1.2887741817780818,1.240151979947865,1.4879856660646515
2025-09-19,1.1732615573462863,1.4971546133205864,1.4226302881068245,1.4971546133205864,1.2945004319160671,1.246744861018488,1.4920900909533317
2025-09-22,1.1690484910596388,1.4924520434833393,1.4146599336148784,1.4924520434833393,1.2894952040946481,1.242645737851528,1.4939638247024993
2025-09-23,1.165481560570192,1.5012319581126832,1.428010444616132,1.5012319581126832,1.2935304425183864,1.2439215238060706,1.4900768064633785
2025-09-24,1.1694578881557685,1.5021285863331926,1.4289070866927607,1.5021285863331926,1.294036338590781,1.2443098315682595,1.4930151041383868
2025-09-25,1.1643955531800432,1.4952958798349463,1.4175491643144937,1.4952958798349463,1.2830467228893123,1.2335169538107744,1.4903757319452229
2025-09-26,1.1720979362115502,1.4966345664116674,1.4191432960227899,1.4966345664116674,1.2894279671963442,1.2412344389540284,1.4918998446845164
2025-09-29,1.1730878002124057,1.5033318919078371,1.4292059673849702,1.5033318919078371,1.2959501177681758,1.2466718850541403,1.4959211561524448
2025-09-30,1.1705213844258173,1.5023430075469442,1.427113802539503,1.5023430075469442,1.2930940427741606,1.2436169071223706,1.4979163393298365
2025-10-01,1.1751161480878107,1.4981433603988656,1.4199403618769377,1.4981433603988656,1.2919210496662712,1.2441964542231725,1.4975426047043967
2025-10-02,1.1641072091571174,1.4888239020905571,1.4046968384751786,1.4888239020905571,1.2766924597242935,1.2290940277253877,1.4932914271178293
2025-10-03,1.1632550631323466,1.4906094465150734,1.4069883077903746,1.4906094465150734,1.2771650318751138,1.2290322956165065,1.493837322178495
2025-10-06,1.160553598998347,1.487454916788891,1.4015085750585865,1.487454916788891,1.27143808850791,1.22327969938996,1.491080881781853
2025-10-07,1.1426893973443535,1.4736982624901995,1.3793904916864719,1.4736982624901995,1.254535399610519,1.2080315280084797,1.4843993718999242
2025-10-08,1.1493026954977352,1.478813166944387,1.3868628130412466,1.478813166944387,1.261726144459989,1.2150824368125634,1.4903678869108616
2025-10-09,1.1466120353509155,1.4762709125205307,1.3823794506333351,1.4762709125205307,1.2606289081845379,1.2149828860926069,1.490457484245162
2025-10-10,1.1418957864199506,1.4705956083382863,1.3730141168780547,1.4705956083382863,1.258015738772193,1.214368572557938,1.4843842239684062
2025-10-13,1.1461027170582947,1.476938472419697,1.3823794506333353,1.476938472419697,1.2628560482368838,1.2178373335433264,1.4929201134003258
2025-10-14,1.1465746998943798,1.4772003402732967,1.3822798744108546,1.4772003402732967,1.2623748049926031,1.2172477911928927,1.4932903833609503
2025-10-15,1.1514091350594722,1.4823173635503624,1.3897521957656294,1.4823173635503624,1.2711749663829037,1.226368494914441,1.498205208691991
2025-10-16,1.1478191046115493,1.4805401533597333,1.3864643561265564,1.4805401533597333,1.261468393260299,1.2148496850249437,1.4904974067244177
2025-10-17,1.1568553001716306,1.4887820918745844,1.398818496803933,1.4887820918745844,1.2696286580295058,1.2217196240868302,1.495915307893915
2025-10-20,1.1661929489590794,1.4946456857822827,1.4074864929523134,1.4946456857822827,1.277005813823986,1.228661140484081,1.5016942269904938
2025-10-21,1.1638864183284567,1.4961178914445368,1.4092797771055714,1.4961178914445368,1.274427450281571,1.2248316567512159,1.5049760872955573
2025-10-22,1.1678805553404425,1.4991767400240699,1.413563987068521,1.4991767400240699,1.276870663287728,1.226721337625858,1.5047727861122764
2025-10-23,1.1769189192537406,1.5045791927285759,1.421534341560467,1.5045791927285759,1.2841972970768631,1.2338008943074765,1.5104803555006003
2025-10-28,1.1796964406891586,1.5069171400568908,1.4246933790669103,1.5069171400568908,1.283908991887543,1.2325176253566554,1.5123391421675516
2025-10-29,1.1885697023423654,1.513389025803997,1.4343676678257944,1.513389025803997,1.2851999933223146,1.2313802830383682,1.516395056164077
2025-10-30,1.1902975008185888,1.5162224740845893,1.4383163140776494,1.5162224740845893,1.2913901949589874,1.2381583044558828,1.5147233981171633
2025-10-31,1.196597983702985,1.520990035163774,1.445325334400571,1.520990035163774,1.2960489466586862,1.2421027126979434,1.5190620607043859
2025-11-03,1.2041954578083496,1.5273092109176045,1.4548021456575029,1.5273092109176045,1.3009977852621266,1.2457117438702814,1.521773031088205
2025-11-04,1.20457354009037,1.5286409642564773,1.4563816644107244,1.5286409642564773,1.301315261711459,1.2456662230260966,1.5205350525286228
2025-11-05,1.2265072742957621,1.5466963721705873,1.4845162585065883,1.5466963721705873,1.3182366164025174,1.259241882468629,1.529566221177013
2025-11-06,1.227206451135281,1.5453095408975328,1.48175217600405,1.5453095408975328,1.3150121133806147,1.2559164972693775,1.521714501807518
2025-11-07,1.2321801172979503,1.549974283770304,1.4886623822603957,1.549974283770304,1.3150465893878551,1.2540080617831368,1.523215760121069
2025-11-10,1.2432495909405477,1.5592582306275289,1.5029764132123689,1.5592582306275289,1.3297897283388775,1.268733919021663,1.5348306381030141
2025-11-11,1.2626714068920402,1.5752714962987568,1.528149447303742,1.5752714962987568,1.3422844574266037,1.2775453970764674,1.5432465995187459
2025-11-12,1.2609270537652209,1.5734208245362644,1.5245956054245928,1.5734208245362644,1.3414945993540601,1.2775333935823892,1.5447196400203185
2025-11-13,1.2576079959995066,1.5716894903631096,1.5212392410473963,1.5716894903631096,1.333583426580563,1.2684255803734592,1.5343572910141294
2025-11-14,1.2622671842130968,1.5735047038416583,1.5236083685460295,1.5735047038416583,1.3382198189230843,1.2736469281795992,1.5348708545144398
2025-11-17,1.2595590451576042,1.5704873126768761,1.5181788669763296,1.5704873126768761,1.3299558820943531,1.2646729380955715,1.5307093211307126
2025-11-18,1.2523524251942477,1.5692406208084917,1.5156122619757437,1.5692406208084917,1.3219434260535305,1.255226745986168,1.5244048601548117
2025-11-19,1.2426146261807691,1.5602037427111266,1.5005084716471597,1.5602037427111266,1.314772710320042,1.2503179619772689,1.5216518079261208
2025-11-21,1.2353384224605057,1.5602398513372073,1.500014853207878,1.5602398513372073,1.3178249297150644,1.254325185205375,1.5269539140200907
2025-11-24,1.2437063602876608,1.5630483253720275,1.5039636500909321,1.5630483253720275,1.322114868577798,1.2586688153774208,1.5355877682993462
2025-11-25,1.2476166810900664,1.5672095517951228,1.5100840969706673,1.5672095517951228,1.3284400574036805,1.2649902841294,1.5434736300949
2025-11-26,1.2690394427221792,1.5845827218508255,1.5374289316899201,1.5845827218508255,1.345434872833787,1.278932202789359,1.553316485073864
2025-11-27,1.2676968697657753,1.5823681877823856,1.5332828079361127,1.5823681877823856,1.3433284636694416,1.2774121498445785,1.5544729340429437
2025-11-28,1.2721596374958117,1.585956848870622,1.53851483200386,1.585956848870622,1.3529193163629765,1.2881194916292655,1.5578114752978238
2025-12-01,1.2705471266280148,1.5841695565197127,1.5350596535600876,1.5841695565197127,1.3501063401534217,1.285512779388309,1.556068475064079
2025-12-02,1.2898275220957898,1.5996169132070117,1.5594429282748499,1.5996169132070117,1.3620243116906217,1.29383667803336,1.5640053721274172
2025-12-03,1.2948016182206183,1.602582151338434,1.563687715464034,1.602582151338434,1.362444845763836,1.2931953823566302,1.565819560603482
2025-12-04,1.3168093578943798,1.6204789743833001,1.5922171139326038,1.6204789743833001,1.385794780755968,1.3148814484126314,1.578245851820762
2025-12-05,1.2776689459947461,1.577975865215042,1.5220288497928076,1.577975865215042,1.3566718087402936,1.2973587534909417,1.5683815455924883
2025-12-08,1.267058291314671,1.5848945270608732,1.5325917119948782,1.5848945270608732,1.3478726877730771,1.283138298659939,1.5690673837607025
2025-12-09,1.2654904022510785,1.58095641566628,1.5256815057385325,1.58095641566628,1.3455869794776092,1.282165542615575,1.5661557492824199
2025-12-10,1.2735368826940543,1.5902046284856413,1.5399955366905056,1.5902046284856413,1.3573415216340765,1.2930897809444213,1.5804360688654029
2025-12-11,1.2747725648728438,1.5917173943163172,1.5418711963810565,1.5917173943163172,1.3566700676732546,1.2917119089075129,1.574971379327337
2025-12-12,1.2877579023520864,1.6000784421896617,1.5548031860817606,1.6000784421896617,1.3687359867444902,1.303418219126822,1.5757923157794107
2025-12-15,1.298910566699732,1.6118299221699963,1.5732633407875414,1.6118299221699963,1.3815480148959545,1.314527227372333,1.5819222483287751
2025-12-16,1.289494665876719,1.586638062804927,1.531703289182891,1.586638062804927,1.35661548053781,1.294471583054819,1.568805644441713
2025-12-17,1.2871585850549978,1.5820182216810679,1.5237071826126052,1.5820182216810679,1.3466756941178342,1.2840781846027791,1.5644566889204081
2025-12-18,1.290216086136465,1.585503423417113,1.5287417291784002,1.585503423417113,1.3562437327117551,1.2948283086807264,1.5716920651631094
2025-12-19,1.2916567850277567,1.5885559916474874,1.5330853304341603,1.5885559916474874,1.3620772273502024,1.3010277586882664,1.5817249848258326
2025-12-22,1.2907134207819313,1.5874947374680652,1.5308148663709036,1.5874947374680652,1.3602198545220396,1.2993045243548154,1.5902469929148895
2025-12-23,1.2942719470149573,1.602340713491872,1.5541120901405268,1.602340713491872,1.3718501346046046,1.3075258040195945,1.5962023897855149
2025-12-26,1.2960848454854281,1.6050758366548972,1.557962223588204,1.6050758366548972,1.3761561418700552,1.3119181945517442,1.6012306209236538
2025-12-29,1.2953822038639367,1.602927879785403,1.5539147632697732,1.602927879785403,1.3731836495414935,1.3092759623469044,1.6017906292091215
2025-12-30,1.2975581227092925,1.6068861725323114,1.5597390692121789,1.6068861725323114,1.3780243015386653,1.3137940000765826,1.5912313491974444
2026-01-02,1.2967147704655861,1.6033351896138563,1.5534211448304915,1.6033351896138563,1.3596205371370682,1.2921732880170356,1.581776454987086
2026-01-05,1.3001805958328674,1.6107803039874267,1.5648724298445498,1.6107803039874267,1.3682687788075991,1.2999571024873158,1.5864943493639267
2026-01-06,1.3050762694305622,1.621378135297643,1.5814569248597798,1.621378135297643,1.378547914961253,1.3083860521829005,1.5935157595180254
2026-01-07,1.3018631878171039,1.613234116791607,1.5676365123470881,1.613234116791607,1.3629292832207536,1.2924324455224363,1.5876653313735258
2026-01-08,1.3045956578817024,1.6184661665482165,1.5755339554819974,1.6184661665482165,1.3678793580586979,1.2965208186354205,1.5908427776659944
2026-01-09,1.3064843496803722,1.6218653067011544,1.5804698386124156,1.6218653067011544,1.3733974532171427,1.3021405329063391,1.5952590016669714
2026-01-12,1.3066096025736238,1.6225268025191177,1.5809633064204982,1.6225268025191177,1.3765019552409663,1.3059295831155326,1.597591471764926
2026-01-15,1.3080885328928311,1.6247447392798637,1.5839841073858762,1.6247447392798637,1.3791990307133384,1.30850955244964,1.5983490950750998
2026-01-16,1.3062667791448455,1.6192257922631839,1.5744344449522578,1.6192257922631839,1.3703134701059823,1.299898984851652,1.594518319964747
2026-01-19,1.3057718558790161,1.6218076854502437,1.5780398978863237,1.6218076854502437,1.371686774124096,1.3006437103104975,1.5944048032892717
2026-01-20,1.3097228584365246,1.6280540494509304,1.5875895603199421,1.6280540494509304,1.3688737974860898,1.2944636720740905,1.588553231764974
2026-01-21,1.3611476939551197,1.6645676191554386,1.646349462224842,1.6645676191554386,1.4100622310588913,1.3304260803354933,1.6120613340551069
2026-01-22,1.3932561851605256,1.687339167223905,1.6832815642814711,1.687339167223905,1.4356279704167352,1.3526402027908804,1.6267669625690566
2026-01-23,1.4157413222180517,1.7050593360236985,1.7121254851354673,1.7050593360236985,1.4529877650948226,1.3667225289231075,1.6382704841287257
2026-01-26,1.4135836991406927,1.7031063271408986,1.7082277062170574,1.7031063271408986,1.4562321546402979,1.3718286996872842,1.6387904419717674
2026-01-27,1.4384033426351468,1.720561500146192,1.7367793010867096,1.720561500146192,1.4705185441305169,1.3821301745887389,1.640873870766315
2026-01-28,1.462100290330664,1.7393020662562293,1.7676696525218487,1.7393020662562293,1.4887414850108798,1.396772807771018,1.6534865765182103
2026-01-29,1.4502250117120403,1.7296179987962848,1.7506166095450195,1.7296179987962848,1.4703675199479194,1.3782792611466526,1.6455514864884542
2026-01-30,1.4359229562949658,1.7216233312175089,1.7364869751023655,1.7216233312175089,1.4648357301621733,1.375073616106487,1.647303735127426
2026-02-02,1.4434804077648757,1.7277997021331946,1.746231571089125,1.7277997021331946,1.4744922415153208,1.3845878355551022,1.6536701528012074
2026-02-03,1.4510278460361996,1.7454780360076236,1.7753679666181998,1.7454780360076236,1.4914919671220157,1.398171347161336,1.6579087142936937
2026-02-04,1.4415907499073783,1.722927118959201,1.7364869751023657,1.722927118959201,1.4716698953492766,1.3836023360053673,1.6410315228858934
2026-02-05,1.444724056711424,1.7259175437151182,1.7408720135582605,1.7259175437151182,1.4828820239265996,1.3964925930808723,1.6374254117230431
2026-02-06,1.4452070910121637,1.7297181714517338,1.7466214381954068,1.7297181714517338,1.4845106908834675,1.3970002812836453,1.6455885483850798
2026-02-09,1.452645213473111,1.7506546644908536,1.781214634995815,1.7506546644908536,1.506221129774579,1.415018229234529,1.6584829841558417
2026-02-10,1.449031325378571,1.748799615485183,1.7774142485086084,1.748799615485183,1.5044265049585754,1.4137766416208637,1.6563524390582434
2026-02-11,1.478733282960919,1.7698372780016671,1.812397461106033,1.7698372780016671,1.53099207314114,1.4377877504539354,1.6674525336591501
2026-02-12,1.463413332356717,1.7604643558598858,1.795734136544751,1.7604643558598858,1.5198043984891956,1.4281853454725693,1.6545778484287728
2026-02-13,1.4436119427334484,1.753401064166717,1.7830661320238168,1.753401064166717,1.5099435264191006,1.4191884898925577,1.6521913816360316
2026-02-18,1.4466859273956074,1.7506254971942563,1.7777065744929526,1.7506254971942563,1.5082726514750844,1.4185164972338518,1.656526448984895
2026-02-19,1.4692490339427633,1.7657513116814185,1.802652865119274,1.7657513116814185,1.52177565174743,1.4288138166228688,1.6618380172563383
2026-02-20,1.4819272433062414,1.775876704446749,1.8192186485586175,1.775876704446749,1.5294927138389744,1.4340979001480285,1.6684600603986524
2026-02-23,1.4747262945073198,1.767592961842802,1.8044068210253374,1.767592961842802,1.5224122288632085,1.4291381446480877,1.6548452229813697
2026-02-24,1.4932696453874605,1.7829314610725489,1.829840222498409,1.7829314610725489,1.5315781431839848,1.4338959594253875,1.6672694414006413
2026-02-25,1.4900239839235567,1.7815016859701993,1.826722029101828,1.7815016859701993,1.522631647786194,1.4235425852490706,1.6682360828469243
2026-02-26,1.4891381613371626,1.781267323989315,1.8256501175956548,1.781267323989315,1.522880790449985,1.424131599955074,1.6659803522948269
2026-02-27,1.4716401160302843,1.7691670067651442,1.8043094285941343,1.7691670067651442,1.5084068202329661,1.4116334312181942,1.6537540544809386
2026-03-02,1.4729903399049327,1.7715063089802168,1.8076225555438565,1.7715063089802168,1.5112309601534566,1.4142933424699675,1.6611533631007196
2026-03-03,1.4592945499705081,1.7363713609518838,1.7472060901640956,1.7363713609518838,1.477748331946829,1.388270206652503,1.6459329092224135
2026-03-04,1.4648913773383099,1.7501184421513827,1.7696186906717888,1.7501184421513827,1.4925419929941826,1.4008646449976192,1.654478372326832
2026-03-05,1.453826629353477,1.722460052095518,1.7223573406597124,1.722460052095518,1.4601668588711096,1.3728202657986182,1.6377227178409173
2026-03-06,1.452352580445035,1.7178113809246178,1.71397698216347,1.7178113809246178,1.4468493812453378,1.3583523702954874,1.6234214953691253
2026-03-09,1.4526571134226194,1.7262181484351384,1.7273270310842954,1.7262181484351384,1.4498012372816076,1.358520738950227,1.6246270645501244
2026-03-10,1.4780305903163822,1.7411479334738467,1.7515911286199906,1.7411479334738467,1.4705339271336648,1.378062731217667,1.6313873318543182
2026-03-11,1.4831684092551936,1.7442054107230944,1.7560737081978233,1.7442054107230944,1.4676060190368023,1.373228785110301,1.6323258918380557
2026-03-12,1.4457648155935208,1.7192704681490691,1.7135872637479233,1.7192704681490691,1.4373950418305257,1.346612480665249,1.6177880064561003
2026-03-13,1.4360604629102083,1.712023597365886,1.7009192592269893,1.712023597365886,1.43145074607718,1.342505682672564,1.6186852502399554
2026-03-16,1.4546710980454005,1.7241709951771234,1.720408451200508,1.7241709951771234,1.4480225392244508,1.3581009679076124,1.622452788892729
2026-03-17,1.4586943119189955,1.72619188156533,1.723136926181542,1.72619188156533,1.4481177026533945,1.3575020147158836,1.6207031461216537
2026-03-18,1.4504701065690322,1.7205397184250655,1.7131000042104387,1.7205397184250655,1.4455954221538658,1.3569851400125896,1.6137254321561147
2026-03-19,1.4557267577138868,1.7308958212212284,1.7296657876497825,1.7308958212212284,1.4402248087311764,1.3458892133574953,1.6148940909218108
2026-03-20,1.4288231151420474,1.7008467938968628,1.678993918256781,1.7008467938968628,1.4216746433257237,1.33591867019528,1.5986932676318004
2026-03-23,1.470593639318361,1.74030678071024,1.7433081625549518,1.74030678071024,1.4579020512172565,1.3642506558070688,1.6209811793621738
2026-03-24,1.4707879890860087,1.7423772290617703,1.7461341786579234,1.7423772290617703,1.4650312577807405,1.3724084721174257,1.6214728996173742
2026-03-25,1.4789250297743464,1.760316279616469,1.7754653590494045,1.760316279616469,1.4858495662625062,1.3907268331037668,1.632108608923217
2026-03-26,1.4729450183553496,1.7447569873308124,1.7486677200858163,1.7447569873308124,1.465219077388594,1.371977395800725,1.6159425561114873
2026-03-27,1.4699525649227374,1.7351601651252213,1.7320045442152692,1.7351601651252213,1.4478002058854391,1.3545880952859508,1.596220169112006
2026-03-30,1.4733036162380615,1.7429171104512868,1.7442826816299215,1.7429171104512868,1.4539839483214365,1.359101376672459,1.599677739506534
2026-03-31,1.4840587982069389,1.7741421396442407,1.7957341365447521,1.7741421396442407,1.4849890421581942,1.3843805425935805,1.628257950394821
2026-04-01,1.4876479467678765,1.7739495611882616,1.7947596174697822,1.7739495611882616,1.496500491945203,1.3989396973936936,1.6302399644869479
2026-04-02,1.488334128263258,1.7754326392401207,1.7966111144977839,1.7754326392401207,1.49750308829854,1.3997082886399255,1.632047035070678
2026-04-06,1.4893753000536716,1.7769158246846526,1.7984626115257853,1.7769158246846526,1.4975053051773903,1.3992302284654319,1.6355118230457844
2026-04-07,1.489463784685127,1.7798432954330852,1.8027502575504772,1.7798432954330852,1.4938348869577707,1.3935455528700946,1.638033682846888
2026-04-08,1.5000975106373373,1.8033194943059456,1.8417286414975147,1.8033194943059456,1.5225137154361932,1.4191732630965668,1.6624293310812048
2026-04-09,1.5076595127617936,1.81916793681479,1.868039020923618,1.81916793681479,1.5408863467800042,1.4352494241430278,1.6699260343561306
2026-04-10,1.513237241826351,1.831747533611609,1.8888924503876539,1.831747533611609,1.552079421436321,1.443809694219389,1.6709113042494688
2026-04-13,1.5153569569191847,1.834753320556047,1.893375029965486,1.834753320556047,1.555751812251719,1.4472225304559438,1.675858120246798
2026-04-14,1.517915467922196,1.8400241135241286,1.9017553884617282,1.8400241135241286,1.55956095467955,1.4498118787398948,1.6872794408914402
2026-04-15,1.5156324865133204,1.8330694370409442,1.8890873839407947,1.8330694370409442,1.5534597491176148,1.445468578535322,1.6892623705154048
2026-04-16,1.5143855309713097,1.8288719055906197,1.881194284982037,1.8288719055906197,1.5451128156128033,1.4371261819762293,1.6881622036427182
2026-04-17,1.5129940574414844,1.823868972685535,1.8719369485327622,1.823868972685535,1.554957697959622,1.4516926517832562,1.691248832526169
2026-04-20,1.5144727855076914,1.8273410073521457,1.8771989649416894,1.8273410073521457,1.5645541293062675,1.4622779226172844,1.6909633265070712
2026-04-22,1.5075008666949639,1.8088989084668312,1.8449443760160333,1.8088989084668312,1.5387169179503004,1.4384554050519684,1.6816147752207695
2026-04-23,1.5044731800060847,1.8009220274100142,1.8307172004514416,1.8009220274100142,1.5328856482448947,1.434884513268182,1.678665230791626
2026-04-24,1.5033347548517804,1.7963665625402472,1.8223368419551995,1.7963665625402472,1.5247042047749724,1.4268627950103747,1.6798807949324275
2026-04-27,1.5012670169404752,1.7912812434420304,1.8130795055059246,1.7912812434420304,1.5165650880763801,1.419123149532506,1.6752157291631826
2026-04-28,1.4966652994992198,1.7864712844075084,1.804309428594135,1.7864712844075084,1.5052675741224146,1.407315798793436,1.6688402846890997
2026-04-29,1.4938937829853525,1.7629506541261293,1.7640641995877842,1.7629506541261293,1.4816729481466917,1.3883668719745512,1.6563673762102797
2026-04-30,1.4983556180949182,1.781206990812599,1.7938826395167504,1.781206990812599,1.5016319939977794,1.4054804363212658,1.6694102198192724
2026-05-04,1.4998224237085496,1.7680607610987318,1.771177713024713,1.7680607610987318,1.4966801436762287,1.4052303919514797,1.661219646179208
2026-05-05,1.5008215325603718,1.777251543094393,1.7858921481267893,1.777251543094393,1.5033979082140188,1.4097487052564606,1.665679416099025
2026-05-06,1.5019842660304812,1.7833332392519945,1.795441810560408,1.7833332392519945,1.5085044203130082,1.4136204907534147,1.6805301286695393
2026-05-07,1.4973274148882594,1.7572908050471572,1.751103869082506,1.7572908050471572,1.4829598955644188,1.3933397590360874,1.6613285139503398
2026-05-08,1.4992762569357103,1.7648830579189039,1.7630896805128142,1.7648830579189039,1.4910247685605953,1.4002640683046697,1.66767164037812
2026-05-11,1.4968117850150526,1.7515647291651972,1.7402873615895738,1.7515647291651972,1.471656331444734,1.3820480754185203,1.6610218042974543
2026-05-12,1.4945236433325984,1.743700395457827,1.7266449866844045,1.743700395457827,1.461756742256106,1.3732636908106692,1.6542034360512028
2026-05-13,1.493416987711944,1.723997459963577,1.693513271114982,1.723997459963577,1.4417765300187693,1.3570197998722124,1.6614787309054058
2026-05-14,1.5031613853947206,1.7325200110154055,1.706863468726542,1.7325200110154055,1.4637923652581062,1.381082749278661,1.6691105381237237
2026-05-15,1.5009654808920823,1.725293742100756,1.694390397758749,1.725293742100756,1.4515943717209627,1.3691018650372895,1.6662319144974949
2026-05-18,1.4972287109301194,1.726376643101324,1.6955597016961248,1.726376643101324,1.4477109713045282,1.3639033098513982,1.6585100874174337
2026-05-19,1.476764540324178,1.708112406385116,1.665059068676533,1.708112406385116,1.4241871389901324,1.3425321261588579,1.6473895181833766
2026-05-20,1.4986914116745444,1.7269509157398117,1.69507244215864,1.7269509157398117,1.4519368526032284,1.3693438265654276,1.6615734081153992
2026-05-21,1.494989352628202,1.728630277018412,1.697216265170986,1.728630277018412,1.4493550147608913,1.3655199117631986,1.6637811170539214
2026-05-22,1.5257906927217844,1.723818712366675,1.6887385142435405,1.723818712366675,1.4585598301956542,1.3793567187138387,1.665945938433098
2026-05-25,1.5113082765531052,1.731229366965094,1.7002370661363637,1.731229366965094,1.4610247836258499,1.3793341919198157,1.676803657006528
2026-05-26,1.5156060349582035,1.7245146760456025,1.6886409731216026,1.7245146760456025,1.4616802740170565,1.38329512685191,1.6723768331285807
2026-05-27,1.5171542990129636,1.7204048072416978,1.681332526131533,1.7204048072416978,1.4606658999228481,1.384010794348463,1.6731383025835
2026-05-28,1.5170749104120291,1.7157468986886841,1.6731471011884316,1.7157468986886841,1.4556011604786134,1.3798581819227762,1.6707292722584477
